# Civ2.exe Function Index
# Generated by Ghidra headless decompiler
# Format: Address  Size  Name
# Total: 5149 decompiled, 1975 skipped (thunks/externals), 0 errors

0x0056FBC6      29  FUN_0056fbc6
0x0056FBE3      26  FUN_0056fbe3
0x0056FBFD     231  FUN_0056fbfd
0x0056FCE4     722  FUN_0056fce4
0x0056FFB6      12  FUN_0056ffb6
0x0056FFCC      14  FUN_0056ffcc
0x0056FFDA    1922  FUN_0056ffda
0x0057075C      12  FUN_0057075c
0x00570772      14  FUN_00570772
0x00570780    2082  FUN_00570780
0x00570FA2      12  FUN_00570fa2
0x00570FB8      14  FUN_00570fb8
0x00570FC6    2342  FUN_00570fc6
0x005718EC      12  FUN_005718ec
0x00571902      14  FUN_00571902
0x00571910     666  FUN_00571910
0x00571BAA      12  FUN_00571baa
0x00571BC0      14  FUN_00571bc0
0x00571BCE    1175  FUN_00571bce
0x00572065      12  FUN_00572065
0x0057207B      14  FUN_0057207b
0x00572089     546  FUN_00572089
0x005722AB     185  FUN_005722ab
0x00572364      37  FUN_00572364
0x00572389     101  FUN_00572389
0x005723EE     556  FUN_005723ee
0x0057261A     294  FUN_0057261a
0x00572740     147  FUN_00572740
0x005727D8     135  FUN_005727d8
0x00572887    1295  FUN_00572887
0x00572DA0     607  FUN_00572da0
0x00572FFF    2685  FUN_00572fff
0x00573ADC       9  FUN_00573adc
0x00573AEF      14  FUN_00573aef
0x00573AFD      32  FUN_00573afd
0x00573B1D     813  FUN_00573b1d
0x00573E59     947  FUN_00573e59
0x0057420C      12  FUN_0057420c
0x00574218       9  FUN_00574218
0x0057422B      14  FUN_0057422b
0x00574239     745  FUN_00574239
0x00574522     356  FUN_00574522
0x00574686      27  FUN_00574686
0x005746A1    1362  FUN_005746a1
0x00574C47      95  FUN_00574c47
0x00574CA6     498  FUN_00574ca6
0x00574E98     184  FUN_00574e98
0x00574F50    3562  FUN_00574f50
0x00575D89      59  FUN_00575d89
0x00575DC4      40  FUN_00575dc4
0x00575DEC    1121  FUN_00575dec
0x0057624D      26  FUN_0057624d
0x00576267    1303  show_messagebox_6267
0x005767A7      12  FUN_005767a7
0x005767B3      12  FUN_005767b3
0x005767C9      14  FUN_005767c9
0x00578390     114  ~CBitmapButton
0x00578402      15  FUN_00578402
0x00578411      15  FUN_00578411
0x00578420      15  FUN_00578420
0x0057842F      15  FUN_0057842f
0x0057843E       9  FUN_0057843e
0x00578451      14  FUN_00578451
0x005784A0     164  FUN_005784a0
0x005785D0      45  precision
0x00578610      45  width
0x00578650      60  FUN_00578650
0x0057868C      42  Reset
0x005786B6      59  FUN_005786b6
0x005786F1     108  FUN_005786f1
0x00578770      77  FUN_00578770
0x005787BD       9  FUN_005787bd
0x005787D0      14  FUN_005787d0
0x005787DE      98  FUN_005787de
0x00578840     105  FUN_00578840
0x005788A9     121  FUN_005788a9
0x00578922     136  FUN_00578922
0x005789AA     114  FUN_005789aa
0x00578A1C     156  FUN_00578a1c
0x00578ABD      73  FUN_00578abd
0x00578B06     268  FUN_00578b06
0x00578C12     371  FUN_00578c12
0x00578D8A      94  FUN_00578d8a
0x00578DE8      80  FUN_00578de8
0x00578E38      40  FUN_00578e38
0x00578E60     103  FUN_00578e60
0x00578EC7     101  FUN_00578ec7
0x00578F2C     686  FUN_00578f2c
0x005791DF     129  FUN_005791df
0x00579260     129  FUN_00579260
0x005792E1     194  FUN_005792e1
0x005793A3     106  FUN_005793a3
0x0057940D     194  FUN_0057940d
0x005794CF     111  FUN_005794cf
0x0057953E     155  FUN_0057953e
0x005799C0      41  FUN_005799c0
0x00579A00      50  FUN_00579a00
0x00579A40      46  FUN_00579a40
0x00579A80      50  FUN_00579a80
0x00579AC0      50  FUN_00579ac0
0x00579B00      50  FUN_00579b00
0x00579B40      59  FUN_00579b40
0x00579B90      27  FUN_00579b90
0x00579BC0      36  EnableStackedTabs
0x00579BF0      52  FUN_00579bf0
0x00579C40     379  FUN_00579c40
0x00579DBB     277  FUN_00579dbb
0x00579ED0     933  FUN_00579ed0
0x0057A27A     999  FUN_0057a27a
0x0057A661      12  FUN_0057a661
0x0057A677      14  FUN_0057a677
0x0057A685     356  FUN_0057a685
0x0057A7E9     283  FUN_0057a7e9
0x0057A904    3291  FUN_0057a904
0x0057B5DF   11451  FUN_0057b5df
0x0057E29F      12  FUN_0057e29f
0x0057E2B5      14  FUN_0057e2b5
0x0057E2C3     119  FUN_0057e2c3
0x0057E33A     931  FUN_0057e33a
0x0057E6E2     786  FUN_0057e6e2
0x0057E9F9     411  FUN_0057e9f9
0x0057EB94     105  FUN_0057eb94
0x0057EBFD     322  FUN_0057ebfd
0x0057ED3F    2281  FUN_0057ed3f
0x0057F628      22  FUN_0057f628
0x0057F648      15  FUN_0057f648
0x0057F657     885  FUN_0057f657
0x0057F9E3    1236  FUN_0057f9e3
0x0057FEBC    1084  FUN_0057febc
0x005802FD      68  FUN_005802fd
0x00580341   15052  FUN_00580341
0x005866A0      51  FUN_005866a0
0x005866D3     769  FUN_005866d3
0x005869D4     482  FUN_005869d4
0x00586BB6     340  FUN_00586bb6
0x00586D0A     151  FUN_00586d0a
0x00586DA1     131  show_messagebox_6DA1
0x00586E24     100  FUN_00586e24
0x00586E88      40  FUN_00586e88
0x00586EB0     102  FUN_00586eb0
0x00586F16    1731  FUN_00586f16
0x005875E9      12  FUN_005875e9
0x005875FF      14  FUN_005875ff
0x0058760D      89  FUN_0058760d
0x00587666      12  FUN_00587666
0x0058767C      14  FUN_0058767c
0x00587A90     849  FUN_00587a90
0x00587E05      30  FUN_00587e05
0x00587E23      30  FUN_00587e23
0x00587E41     191  FUN_00587e41
0x00587F00     191  FUN_00587f00
0x00587FBF     144  FUN_00587fbf
0x0058804F      97  FUN_0058804f
0x005880B0     637  FUN_005880b0
0x0058832D     274  FUN_0058832d
0x0058843F     847  FUN_0058843f
0x0058878E    1721  FUN_0058878e
0x00588E47     239  FUN_00588e47
0x00588F36    1138  FUN_00588f36
0x005899F0      26  FID_conflict:_$E31
0x00589A0A      26  FUN_00589a0a
0x00589A24      29  FUN_00589a24
0x00589A41      26  FUN_00589a41
0x00589A5B     505  FUN_00589a5b
0x00589C54      12  FUN_00589c54
0x00589C6A      15  FUN_00589c6a
0x00589C79      36  FUN_00589c79
0x00589D50      37  FUN_00589d50
0x00589D80      69  FUN_00589d80
0x00589DC5     297  FUN_00589dc5
0x00589EF8     209  FUN_00589ef8
0x00589FC9     278  FUN_00589fc9
0x0058A0EE     778  FUN_0058a0ee
0x0058A5B0      26  FID_conflict:_$E31
0x0058A5CA      26  FUN_0058a5ca
0x0058A5E4      29  FUN_0058a5e4
0x0058A601      26  FUN_0058a601
0x0058A61B     498  FUN_0058a61b
0x0058A80D     248  show_messagebox_A80D
0x0058A905     709  FUN_0058a905
0x0058ABCA      12  FUN_0058abca
0x0058ABE0      14  FUN_0058abe0
0x0058ABEE      37  FUN_0058abee
0x0058AC13      37  FUN_0058ac13
0x0058AC38     488  FUN_0058ac38
0x0058AE20      76  FUN_0058ae20
0x0058AE6C     330  FUN_0058ae6c
0x0058AFB6    1224  FUN_0058afb6
0x0058B47E     987  FUN_0058b47e
0x0058B859      22  FUN_0058b859
0x0058B86F      12  FUN_0058b86f
0x0058B87B       9  FUN_0058b87b
0x0058B88E      14  FUN_0058b88e
0x0058BD60      36  FUN_0058bd60
0x0058BD84     121  FUN_0058bd84
0x0058BDFD      89  FUN_0058bdfd
0x0058BE56    1087  FUN_0058be56
0x0058C295     722  FUN_0058c295
0x0058C56C     242  FUN_0058c56c
0x0058C65E    1411  FUN_0058c65e
0x0058CBE1     261  FUN_0058cbe1
0x0058CCE6     255  FUN_0058cce6
0x0058CDE5     488  FUN_0058cde5
0x0058CFCD    1105  FUN_0058cfcd
0x0058D41E      12  FUN_0058d41e
0x0058D434      14  FUN_0058d434
0x0058D442     451  FUN_0058d442
0x0058D60A     165  FUN_0058d60a
0x0058D6AF    1787  FUN_0058d6af
0x0058DDAA      12  FUN_0058ddaa
0x0058DDC0      14  FUN_0058ddc0
0x0058DDCE     326  FUN_0058ddce
0x0058DF14     103  FUN_0058df14
0x0058DF7B    1609  FUN_0058df7b
0x0058E5C4      12  FUN_0058e5c4
0x0058E5DA      14  FUN_0058e5da
0x0058F010      48  FUN_0058f010
0x0058F040    3404  FUN_0058f040
0x0058FDA9     306  FUN_0058fda9
0x0058FEDB    1831  FUN_0058fedb
0x00590607      12  FUN_00590607
0x0059061D      15  FUN_0059061d
0x0059062C   17963  FUN_0059062c
0x00594D42     971  FUN_00594d42
0x0059511C     324  FUN_0059511c
0x00596B00     264  FUN_00596b00
0x00596C08      89  FUN_00596c08
0x00596C61     140  FUN_00596c61
0x00596CED      79  FUN_00596ced
0x00596D3C     202  FUN_00596d3c
0x00596E06     140  FUN_00596e06
0x00596E92      90  FUN_00596e92
0x00596EEC    1297  FUN_00596eec
0x005973FD     815  FUN_005973fd
0x0059772C    1567  FUN_0059772c
0x00597D4B      12  FUN_00597d4b
0x00597D61      14  FUN_00597d61
0x00597D6F    1064  FUN_00597d6f
0x00598197    2111  FUN_00598197
0x00598A05     324  FUN_00598a05
0x00598B4E     377  FUN_00598b4e
0x00598CC7      12  FUN_00598cc7
0x00598CDD      14  FUN_00598cdd
0x00598CEB      90  FUN_00598ceb
0x00598D45     583  FUN_00598d45
0x005998B0      66  FUN_005998b0
0x00599910     132  FUN_00599910
0x005999C0      70  FUN_005999c0
0x00599A20     365  FUN_00599a20
0x00599B8D    1488  FUN_00599b8d
0x0059A15D     388  FUN_0059a15d
0x0059A2E6     369  FUN_0059a2e6
0x0059A6F0      62  FUN_0059a6f0
0x0059A733      94  FUN_0059a733
0x0059A791     113  FUN_0059a791
0x0059A850      26  FID_conflict:_$E31
0x0059A86A      26  FUN_0059a86a
0x0059A884      29  FUN_0059a884
0x0059A8A1      26  FUN_0059a8a1
0x0059A8BB     196  FUN_0059a8bb
0x0059A998     936  FUN_0059a998
0x0059AD40     136  FUN_0059ad40
0x0059ADC8      15  FUN_0059adc8
0x0059ADE1      14  FUN_0059ade1
0x0059ADEF    1167  FUN_0059adef
0x0059B293     691  FUN_0059b293
0x0059B55B      22  FUN_0059b55b
0x0059B571     651  FUN_0059b571
0x0059B7FC     366  FUN_0059b7fc
0x0059B96A     390  FUN_0059b96a
0x0059BAF0     100  FUN_0059baf0
0x0059BB54     237  FUN_0059bb54
0x0059BC41     884  FUN_0059bc41
0x0059BFB5      38  FUN_0059bfb5
0x0059BFDB     112  FUN_0059bfdb
0x0059C04B      89  FUN_0059c04b
0x0059C0A4      61  FUN_0059c0a4
0x0059C0E1     405  FUN_0059c0e1
0x0059C276      66  FUN_0059c276
0x0059C2B8      73  FUN_0059c2b8
0x0059C301      30  FUN_0059c301
0x0059C31F     598  FUN_0059c31f
0x0059C575     762  FUN_0059c575
0x0059D080     209  FUN_0059d080
0x0059D190      26  FUN_0059d190
0x0059D1AA      32  FUN_0059d1aa
0x0059D1CA      29  FUN_0059d1ca
0x0059D1E7      26  FUN_0059d1e7
0x0059D201      26  FID_conflict:_$E51
0x0059D21B      30  FUN_0059d21b
0x0059D239      29  FUN_0059d239
0x0059D256      26  FUN_0059d256
0x0059D270      26  FID_conflict:_$E51
0x0059D28A      30  FUN_0059d28a
0x0059D2A8      29  FUN_0059d2a8
0x0059D2C5      26  FUN_0059d2c5
0x0059D2DF      26  FID_conflict:_$E51
0x0059D2F9      30  FUN_0059d2f9
0x0059D317      29  FUN_0059d317
0x0059D334      26  FUN_0059d334
0x0059D34E      21  FUN_0059d34e
0x0059D363      26  FUN_0059d363
0x0059D37D      26  FUN_0059d37d
0x0059D397      26  FUN_0059d397
0x0059D3B1      24  FUN_0059d3b1
0x0059D3C9      24  FUN_0059d3c9
0x0059D3E1      32  FUN_0059d3e1
0x0059D401     129  FUN_0059d401
0x0059D487      88  FUN_0059d487
0x0059D4DF      72  FUN_0059d4df
0x0059D527      24  FUN_0059d527
0x0059D53F      24  FUN_0059d53f
0x0059D557      24  FUN_0059d557
0x0059D56F      46  FUN_0059d56f
0x0059D59D      24  FUN_0059d59d
0x0059D5B5      64  FUN_0059d5b5
0x0059D5F5    1299  FUN_0059d5f5
0x0059DB08      93  FUN_0059db08
0x0059DB65    1061  FUN_0059db65
0x0059DF8A      47  FUN_0059df8a
0x0059DFB9     306  FUN_0059dfb9
0x0059E0EB     160  FUN_0059e0eb
0x0059E18B     412  FUN_0059e18b
0x0059E327      47  FUN_0059e327
0x0059E356      32  FUN_0059e356
0x0059E376     132  FUN_0059e376
0x0059E3FA      78  FUN_0059e3fa
0x0059E448      42  FUN_0059e448
0x0059E472      50  FUN_0059e472
0x0059E4A4      33  SetObjectSchema
0x0059E4C5      33  FUN_0059e4c5
0x0059E4E6      33  FUN_0059e4e6
0x0059E507     126  FUN_0059e507
0x0059E585      68  FUN_0059e585
0x0059E5C9      91  FUN_0059e5c9
0x0059E624      36  EnableStackedTabs
0x0059E648      46  FUN_0059e648
0x0059E676      51  FUN_0059e676
0x0059E6A9      86  FUN_0059e6a9
0x0059E6FF      99  FUN_0059e6ff
0x0059E762      33  delbuf
0x0059E783      42  FUN_0059e783
0x0059E7AD     101  FUN_0059e7ad
0x0059E812     101  FUN_0059e812
0x0059E877     100  FUN_0059e877
0x0059E8DB      76  FUN_0059e8db
0x0059E927      76  FUN_0059e927
0x0059E973      64  FUN_0059e973
0x0059E9B3      64  FUN_0059e9b3
0x0059E9F3      90  FUN_0059e9f3
0x0059EA4D      76  FUN_0059ea4d
0x0059EA99     116  FUN_0059ea99
0x0059EB0D      53  FUN_0059eb0d
0x0059EB42      38  FUN_0059eb42
0x0059EB68      36  EnableStackedTabs
0x0059EB8C      36  EnableStackedTabs
0x0059EBB0      36  EnableStackedTabs
0x0059EBD4      36  EnableStackedTabs
0x0059EBF8      36  EnableStackedTabs
0x0059EC1C      36  EnableStackedTabs
0x0059EC40      36  EnableStackedTabs
0x0059EC64      36  EnableStackedTabs
0x0059EC88     360  FUN_0059ec88
0x0059EDF0     566  FUN_0059edf0
0x0059F026      71  FUN_0059f026
0x0059F06D     566  FUN_0059f06d
0x0059F2A3     119  FUN_0059f2a3
0x0059F31A     189  FUN_0059f31a
0x0059F3D7     226  FUN_0059f3d7
0x0059F5BA      61  FUN_0059f5ba
0x0059F5F7      83  FUN_0059f5f7
0x0059F64A    1326  FUN_0059f64a
0x0059FB78     156  FUN_0059fb78
0x0059FC19     156  FUN_0059fc19
0x0059FCBA      56  FUN_0059fcba
0x0059FCF2      56  FUN_0059fcf2
0x0059FD2A    4785  FUN_0059fd2a
0x005A0FEA     350  FUN_005a0fea
0x005A1148     195  FUN_005a1148
0x005A120B     706  FUN_005a120b
0x005A14D2     660  FUN_005a14d2
0x005A1766      62  FUN_005a1766
0x005A17A4      69  FUN_005a17a4
0x005A17E9     603  FUN_005a17e9
0x005A1A44      57  FUN_005a1a44
0x005A1A7D     469  FUN_005a1a7d
0x005A1C52      93  FUN_005a1c52
0x005A1CAF     244  FUN_005a1caf
0x005A1DA3     133  FUN_005a1da3
0x005A1E28     693  FUN_005a1e28
0x005A20F4      40  FUN_005a20f4
0x005A211C    6616  FUN_005a211c
0x005A3BAE     170  FUN_005a3bae
0x005A3C58      43  FUN_005a3c58
0x005A3C83      71  FUN_005a3c83
0x005A3CCA     297  FUN_005a3cca
0x005A3DF3      99  FUN_005a3df3
0x005A3E56     548  FUN_005a3e56
0x005A407F    2181  FUN_005a407f
0x005A49C1    1069  FUN_005a49c1
0x005A4DF3     236  FUN_005a4df3
0x005A4EDF    1130  FUN_005a4edf
0x005A535E      90  FUN_005a535e
0x005A53B8     220  FUN_005a53b8
0x005A5494     152  FUN_005a5494
0x005A552C     133  FUN_005a552c
0x005A55B1     152  FUN_005a55b1
0x005A5649     309  FUN_005a5649
0x005A577E    1964  FUN_005a577e
0x005A5F34     999  FUN_005a5f34
0x005A632A    2287  FUN_005a632a
0x005A6C23      34  FUN_005a6c23
0x005A6C45      26  FUN_005a6c45
0x005A9320     110  FID_conflict:`vector_deleting_destructor'
0x005A93B0     110  FID_conflict:`vector_deleting_destructor'
0x005A9440     110  FID_conflict:`vector_deleting_destructor'
0x005A94D0      57  FUN_005a94d0
0x005A9520     110  FID_conflict:`vector_deleting_destructor'
0x005A95B0      57  FUN_005a95b0
0x005A9600      43  FUN_005a9600
0x005A9640      32  FUN_005a9640
0x005A9670      47  FUN_005a9670
0x005A96B0      43  FUN_005a96b0
0x005A96F0      47  FUN_005a96f0
0x005A9730      55  FUN_005a9730
0x005A9780      24  FUN_005a9780
0x005A9798      52  FUN_005a9798
0x005A97CC      69  FUN_005a97cc
0x005A9811      71  FUN_005a9811
0x005A9858      69  FUN_005a9858
0x005A989D      71  FUN_005a989d
0x005A98E4     128  FUN_005a98e4
0x005A9964     152  FUN_005a9964
0x005A99FC     167  FUN_005a99fc
0x005A9AA3      28  FUN_005a9aa3
0x005A9ABF      63  FUN_005a9abf
0x005A9AFE      95  FUN_005a9afe
0x005A9B5D     391  FUN_005a9b5d
0x005A9CE9     183  FUN_005a9ce9
0x005A9F30     212  FUN_005a9f30
0x005AA004     225  FUN_005aa004
0x005AA0E5    3994  wait_production_005aa0e5
0x005AB07F      12  FUN_005ab07f
0x005AB095      14  FUN_005ab095
0x005AB0A3     125  FUN_005ab0a3
0x005AB120     125  FUN_005ab120
0x005AB19D     157  FUN_005ab19d
0x005AB23A     155  FUN_005ab23a
0x005AB2D5    3334  wait_production_005ab2d5
0x005ABFDB      12  FUN_005abfdb
0x005ABFF1      15  FUN_005abff1
0x005AC840     365  FUN_005ac840
0x005AC9AD    4075  FUN_005ac9ad
0x005AD998     342  FUN_005ad998
0x005ADFA0      57  FUN_005adfa0
0x005ADFD9      45  FUN_005adfd9
0x005AE006      76  FUN_005ae006
0x005AE052      94  FUN_005ae052
0x005AE0B0      94  FUN_005ae0b0
0x005AE10E     111  FUN_005ae10e
0x005AE17D      51  FUN_005ae17d
0x005AE1B0     157  FUN_005ae1b0
0x005AE24D      73  FUN_005ae24d
0x005AE296     135  FUN_005ae296
0x005AE31D      94  FUN_005ae31d
0x005AE37B      68  FUN_005ae37b
0x005AE3BF      45  FUN_005ae3bf
0x005AE3EC      98  FUN_005ae3ec
0x005AE580    1602  FUN_005ae580
0x005AEBEF      12  FUN_005aebef
0x005AEC05      15  FUN_005aec05
0x005AEC14     249  FUN_005aec14
0x005AED0D      12  FUN_005aed0d
0x005AED23      14  FUN_005aed23
0x005AEF20     544  FUN_005aef20
0x005AF140     515  FUN_005af140
0x005AF343     353  FUN_005af343
0x005AF4AE     458  FUN_005af4ae
0x005AF682      27  FUN_005af682
0x005AF69D     838  FUN_005af69d
0x005AF9E3     487  show_messagebox_F9E3
0x005AFBCA     369  FUN_005afbca
0x005AFD3B      95  FUN_005afd3b
0x005AFD9A      40  FUN_005afd9a
0x005AFDC2      83  FUN_005afdc2
0x005AFE15     111  FUN_005afe15
0x005AFE84      36  FUN_005afe84
0x005AFEA8    1021  FUN_005afea8
0x005B02A5     196  FUN_005b02a5
0x005B0373     256  FUN_005b0373
0x005B0473    1111  FUN_005b0473
0x005B08E8     244  FUN_005b08e8
0x005B09DC    1627  FUN_005b09dc
0x005B1037    2484  FUN_005b1037
0x005B1A05      12  FUN_005b1a05
0x005B1A1B      14  FUN_005b1a1b
0x005B1A29      89  FUN_005b1a29
0x005B1A82      12  FUN_005b1a82
0x005B1A98      14  FUN_005b1a98
0x005B2590    1050  FUN_005b2590
0x005B29AA      45  FUN_005b29aa
0x005B29D7      98  FUN_005b29d7
0x005B2A39     516  FUN_005b2a39
0x005B2C3D      69  FUN_005b2c3d
0x005B2C82      65  FUN_005b2c82
0x005B2CC3     118  FUN_005b2cc3
0x005B2D39     118  FUN_005b2d39
0x005B2DAF     186  FUN_005b2daf
0x005B2E69     231  FUN_005b2e69
0x005B2F50      66  FUN_005b2f50
0x005B2F92     117  FUN_005b2f92
0x005B3007      63  FUN_005b3007
0x005B3046     163  FUN_005b3046
0x005B30E9      77  FUN_005b30e9
0x005B3136     104  FUN_005b3136
0x005B319E     705  pick_up_unit_005b319e
0x005B345F     640  FUN_005b345f
0x005B36DF     388  FUN_005b36df
0x005B3863      60  FUN_005b3863
0x005B389F     577  FUN_005b389f
0x005B3AE0     152  FUN_005b3ae0
0x005B3B78     343  FUN_005b3b78
0x005B3CD4      50  FUN_005b3cd4
0x005B3D06    1675  FUN_005b3d06
0x005B4391    1129  FUN_005b4391
0x005B47FA     144  FUN_005b47fa
0x005B488A      39  FUN_005b488a
0x005B48B1      88  FUN_005b48b1
0x005B490E      96  FUN_005b490e
0x005B496E      92  FUN_005b496e
0x005B49CF     407  FUN_005b49cf
0x005B4B66     253  FUN_005b4b66
0x005B4C63     297  FUN_005b4c63
0x005B4D8C      86  FUN_005b4d8c
0x005B4DE2     251  FUN_005b4de2
0x005B4EE2      90  FUN_005b4ee2
0x005B4F3C     142  FUN_005b4f3c
0x005B4FCA     113  FUN_005b4fca
0x005B503B     114  FUN_005b503b
0x005B50AD     724  FUN_005b50ad
0x005B53B6     120  FUN_005b53b6
0x005B542E    1912  FUN_005b542e
0x005B5BAB     488  FUN_005b5bab
0x005B5D93     677  FUN_005b5d93
0x005B6042     456  FUN_005b6042
0x005B620A     228  FUN_005b620a
0x005B62EE      81  FUN_005b62ee
0x005B633F     271  FUN_005b633f
0x005B6458     176  FUN_005b6458
0x005B6512     629  FUN_005b6512
0x005B6787      40  FUN_005b6787
0x005B67AF     233  FUN_005b67af
0x005B6898      89  FUN_005b6898
0x005B68F6     354  FUN_005b68f6
0x005B6A58      72  FUN_005b6a58
0x005B6AA0      21  FUN_005b6aa0
0x005B6AB5      53  FUN_005b6ab5
0x005B6AEA     693  FUN_005b6aea
0x005B6D9F      12  FUN_005b6d9f
0x005B6DAB       9  FUN_005b6dab
0x005B6DBE      15  FUN_005b6dbe
0x005B7FE0    1078  FUN_005b7fe0
0x005B8416     488  FUN_005b8416
0x005B85FE      55  FUN_005b85fe
0x005B8635     309  FUN_005b8635
0x005B8783     405  FUN_005b8783
0x005B8931      90  FUN_005b8931
0x005B898B      48  FUN_005b898b
0x005B89BB      41  FUN_005b89bb
0x005B89E4      57  FUN_005b89e4
0x005B8A1D     100  FUN_005b8a1d
0x005B8A81      39  FUN_005b8a81
0x005B8AA8      72  FUN_005b8aa8
0x005B8AF0      42  FUN_005b8af0
0x005B8B1A      75  FUN_005b8b1a
0x005B8B65      71  FUN_005b8b65
0x005B8BAC     108  FUN_005b8bac
0x005B8C18      42  FUN_005b8c18
0x005B8C42     100  FUN_005b8c42
0x005B8CA6     111  FUN_005b8ca6
0x005B8D15      77  FUN_005b8d15
0x005B8D62      66  FUN_005b8d62
0x005B8DA4      72  FUN_005b8da4
0x005B8DEC     245  FUN_005b8dec
0x005B8EE1     281  FUN_005b8ee1
0x005B8FFA     229  FUN_005b8ffa
0x005B90DF     154  FUN_005b90df
0x005B9179     696  FUN_005b9179
0x005B9431      78  FUN_005b9431
0x005B947F      86  FUN_005b947f
0x005B94D5      39  FUN_005b94d5
0x005B94FC     330  FUN_005b94fc
0x005B9646     295  FUN_005b9646
0x005B976D     330  FUN_005b976d
0x005B98B7     305  FUN_005b98b7
0x005B99E8     333  FUN_005b99e8
0x005B9B35     276  FUN_005b9b35
0x005B9C49     312  FUN_005b9c49
0x005B9D81     325  FUN_005b9d81
0x005B9EC6      86  FUN_005b9ec6
0x005B9F1C     194  FUN_005b9f1c
0x005B9FDE     515  FUN_005b9fde
0x005BA206     510  FUN_005ba206
0x005BAD40     135  FUN_005bad40
0x005BADF0     145  FUN_005badf0
0x005BAEB0      24  FUN_005baeb0
0x005BAEC8      24  FUN_005baec8
0x005BAEE0      68  FUN_005baee0
0x005BAF24      51  FUN_005baf24
0x005BAF57     205  FUN_005baf57
0x005BB024     139  FUN_005bb024
0x005BB0AF     131  FUN_005bb0af
0x005BB3F0     115  FUN_005bb3f0
0x005BB463      75  FUN_005bb463
0x005BB4AE     119  FUN_005bb4ae
0x005BB525      79  FUN_005bb525
0x005BB574      74  FUN_005bb574
0x005BB5BE      94  FUN_005bb5be
0x005BB621     166  FUN_005bb621
0x005BB6C7     153  FUN_005bb6c7
0x005BB760      99  FUN_005bb760
0x005BB7C3      71  FUN_005bb7c3
0x005BB80A     103  FUN_005bb80a
0x005BB871      75  FUN_005bb871
0x005BB8C0      28  FUN_005bb8c0
0x005BB8E0      47  FUN_005bb8e0
0x005BB910      49  FUN_005bb910
0x005BB950      52  FUN_005bb950
0x005BB990      47  FUN_005bb990
0x005BB9C0      93  FUN_005bb9c0
0x005BBA1D      50  FUN_005bba1d
0x005BBA4F     100  gdi_BA4F
0x005BBAB8      77  gdi_BAB8
0x005BBB0A      40  FUN_005bbb0a
0x005BBB32      40  FUN_005bbb32
0x005BBB5A      28  FUN_005bbb5a
0x005BBB76      83  gdi_BB76
0x005BBBCE      52  FUN_005bbbce
0x005BBC10     990  create_window_BC10
0x005BBFEE      43  FUN_005bbfee
0x005BC019      25  FUN_005bc019
0x005BC032      66  FUN_005bc032
0x005BC07E      45  send_msg_C07E
0x005BC0AB     200  manage_window_C0AB
0x005BC173      66  FUN_005bc173
0x005BC1B5      38  FUN_005bc1b5
0x005BC1DB     165  FUN_005bc1db
0x005BC280     222  update_palette_C280
0x005BC35E      97  invalidate_C35E
0x005BC3BF      25  FUN_005bc3bf
0x005BC3D8      25  FUN_005bc3d8
0x005BC3F1      25  FUN_005bc3f1
0x005BC40A      67  manage_window_C40A
0x005BC44D      41  manage_window_C44D
0x005BC476      43  FUN_005bc476
0x005BC4A1     100  FUN_005bc4a1
0x005BC505     213  FUN_005bc505
0x005BC5DA      41  manage_window_C5DA
0x005BC603      46  FUN_005bc603
0x005BC636      41  manage_window_C636
0x005BC65F      46  FUN_005bc65f
0x005BC692      41  manage_window_C692
0x005BC6BB      43  FUN_005bc6bb
0x005BC6E6      45  invalidate_C6E6
0x005BC713      80  FUN_005bc713
0x005BC763     464  gdi_C763
0x005BC933      56  FUN_005bc933
0x005BC96B      56  FUN_005bc96b
0x005BC9A3      48  FUN_005bc9a3
0x005BC9D3     106  FUN_005bc9d3
0x005BCA3D     106  FUN_005bca3d
0x005BCAA7      48  FUN_005bcaa7
0x005BCAD7      79  FUN_005bcad7
0x005BCB26      95  FUN_005bcb26
0x005BCB85     140  FUN_005bcb85
0x005BCC11     124  update_palette_CC11
0x005BCC8D      85  blit_CC8D
0x005BCCE2     132  update_palette_CCE2
0x005BCD66      93  stretch_blit_CD66
0x005BCDC3      57  FUN_005bcdc3
0x005BCDFC      99  FUN_005bcdfc
0x005BCE5F     143  invalidate_CE5F
0x005BCEEE      46  FUN_005bceee
0x005BCF1C      36  FUN_005bcf1c
0x005BCF40      26  FUN_005bcf40
0x005BCF5A      70  FUN_005bcf5a
0x005BCFA0      24  FUN_005bcfa0
0x005BCFB8      37  FUN_005bcfb8
0x005BCFDD      70  FUN_005bcfdd
0x005BD023      60  FUN_005bd023
0x005BD05F     136  FUN_005bd05f
0x005BD0E7      57  FUN_005bd0e7
0x005BD120      44  FUN_005bd120
0x005BD14C     121  FUN_005bd14c
0x005BD1C5     126  FUN_005bd1c5
0x005BD248      40  FUN_005bd248
0x005BD270      40  FUN_005bd270
0x005BD298     262  FUN_005bd298
0x005BD39E     241  gdi_D39E
0x005BD48F      62  FUN_005bd48f
0x005BD4CD      51  FUN_005bd4cd
0x005BD500      51  FUN_005bd500
0x005BD533      29  FUN_005bd533
0x005BD550      22  FUN_005bd550
0x005BD566     167  FUN_005bd566
0x005BD610      27  FUN_005bd610
0x005BD630      44  FUN_005bd630
0x005BD65C      58  FUN_005bd65c
0x005BD696     325  FUN_005bd696
